date,actual_revenue,forecast_revenue,lower_ci,upper_ci,store,type
2012-12-30,,1100604.344178881,1009398.96614512,1186909.4111874723,40,future
2013-01-06,,907626.3862656404,825224.5498377068,994069.11668806,40,future
2013-01-13,,776514.4356848733,685888.5744113596,861869.9190836886,40,future
2013-01-20,,768876.4383306848,685940.8128880311,852698.4918372093,40,future
2012-02-10,1238844.56,1354176.851704543,1231776.129234721,1470350.1666573077,41,backtest
2012-02-17,1330451.46,1179764.7319157606,1044828.1491158654,1306909.174799227,41,backtest
2012-02-24,1224915.66,1184231.5367859362,1045049.219096071,1307797.577720691,41,backtest
2012-03-02,1239813.26,1230391.8757994063,1104504.7064061968,1354594.5995106983,41,backtest
2012-03-09,1243814.77,1248333.571608328,1122223.2083127445,1372983.8327585591,41,backtest
2012-03-16,1201511.62,1214138.0727214406,1087257.2642257495,1343564.7456838652,41,backtest
2012-03-23,1215354.38,1183263.4115218418,1053551.3704016777,1307906.870690415,41,backtest
2012-03-30,1239423.19,1158876.8501695767,1034991.5129974412,1296229.1557081635,41,backtest
2012-04-06,1460234.31,1196376.2841206093,1076612.3860936402,1320309.4545461156,41,backtest
2012-04-13,1323004.73,1219613.275846381,1098268.3714701124,1346899.7492853992,41,backtest
2012-04-20,1220815.33,1224610.46144764,1103020.490481798,1352350.678262314,41,backtest
2012-04-27,1248950.65,1184177.7847227403,1058287.0468018577,1315323.9050121384,41,backtest
2012-05-04,1359770.73,1195634.3667011214,1073316.4247841542,1325641.7424159998,41,backtest
2012-05-11,1353285.1,1242948.596298558,1118842.6686087204,1369680.2289443729,41,backtest
2012-05-18,1331514.44,1291037.117028916,1163168.25669239,1411520.1023859312,41,backtest
2012-05-25,1424500.47,1326004.0801533817,1199849.1796315885,1449016.1529991198,41,backtest
2012-06-01,1374891.36,1326386.9777266218,1196157.6876326115,1450346.8536693114,41,backtest
2012-06-08,1436383.84,1308564.2598288604,1189867.8519831784,1437232.7423247742,41,backtest
2012-06-15,1384584.59,1313009.4669823258,1188947.3318203413,1435120.221784002,41,backtest
2012-06-22,1386407.17,1319481.8421047097,1197798.6685486815,1454841.4749753268,41,backtest
2012-06-29,1355600.01,1301891.956651601,1173838.0639488872,1423255.462170841,41,backtest
2012-07-06,1456300.89,1318921.6859717278,1186754.9177899756,1440873.1001744885,41,backtest
2012-07-13,1332594.07,1317600.218685279,1191884.531235586,1442728.5017938002,41,backtest
2012-07-20,1347175.93,1316471.8638198646,1198145.8466748265,1450860.693082598,41,backtest
2012-07-27,1344723.97,1353751.634479031,1229778.3978489682,1484153.3803888247,41,backtest
2012-08-03,1439607.35,1402526.9513954327,1273366.4736674288,1531999.9765741758,41,backtest
2012-08-10,1504545.94,1445864.5237876475,1319905.3062346291,1566784.2465837852,41,backtest
2012-08-17,1560590.05,1468678.163443854,1341599.7034682508,1590261.1348748538,41,backtest
2012-08-24,1464462.85,1430035.9371867357,1307985.4103089755,1553399.170499449,41,backtest
2012-08-31,1360517.52,1346499.678315289,1222546.4822266377,1478019.4970837028,41,backtest
2012-09-07,1392143.82,1414072.9964805811,1294353.0099847738,1535134.967521181,41,backtest
2012-09-14,1306644.25,1222836.7828844609,1104916.4376640648,1344194.2911818568,41,backtest
2012-09-21,1276609.36,1233585.3349238164,1113773.0803865786,1362330.3661055306,41,backtest
2012-09-28,1307928.01,1293694.9267445155,1164455.1575349995,1422919.6653464525,41,backtest
2012-10-05,1400160.95,1400032.6583346846,1269399.1180157985,1518424.111986274,41,backtest
2012-10-12,1409544.97,1396894.5329148187,1268567.4016057332,1523730.7714286067,41,backtest
2012-10-19,1326197.24,1338098.383935023,1219234.0299275992,1453305.9899233717,41,backtest
2012-10-26,1316542.59,1340977.9931693815,1211104.1237665948,1471801.2902515552,41,backtest
2012-11-04,,1374903.096817716,1250507.4651119867,1501306.507737047,41,future
2012-11-11,,1362714.5743865124,1234044.413316724,1488754.8500723906,41,future
2012-11-18,,1475321.583429485,1337649.4694451452,1593980.0040050864,41,future
2012-11-25,,1501125.1150848365,1374037.8137781587,1624809.4669603372,41,future
2012-12-02,,1577141.5331343366,1454879.994688369,1705926.803190151,41,future
2012-12-09,,1706980.261209583,1577232.7202815062,1829095.1096156952,41,future
2012-12-16,,1803033.054969533,1665052.2766864337,1918385.938124968,41,future
2012-12-23,,1757271.091692878,1632233.214305841,1884181.038169494,41,future
2012-12-30,,1554326.268885548,1430385.043866262,1679992.655381136,41,future
2013-01-06,,1303403.7877577234,1178243.8812947352,1422916.191493024,41,future
2013-01-13,,1147028.7339521635,1016631.185300758,1269838.6568092506,41,future
2013-01-20,,1137812.3970368623,1014618.5224434306,1276332.5911744132,41,future
2012-02-10,674919.45,617889.1968382103,563625.0513418402,675550.5459235561,42,backtest
2012-02-17,606671.5,607393.6515886795,551211.7562845524,657523.1472926288,42,backtest
2012-02-24,564304.15,621452.4762672717,566186.657239122,681802.9056270911,42,backtest
2012-03-02,585895.34,619339.0954871867,563920.973906874,672976.0611114375,42,backtest
2012-03-09,659816.15,616135.8889758436,561701.1632829048,672844.5712189415,42,backtest
2012-03-16,618767.26,609494.2935205529,553792.5369105436,664216.3022791253,42,backtest
2012-03-23,561226.38,614923.448601344,562598.6055609602,674182.3328829109,42,backtest
2012-03-30,544408.14,591229.8750737152,535920.8287418943,644550.5682366091,42,backtest
2012-04-06,652312.11,606786.8897330831,553060.5280138394,662209.8434347434,42,backtest
2012-04-13,639123.45,597068.4252680293,540357.1707351477,651914.4571551058,42,backtest
2012-04-20,552529.23,598234.4669252618,542883.9005054977,654258.130396286,42,backtest
2012-04-27,526625.49,574811.0544965614,516683.7880709951,631814.9333624885,42,backtest
2012-05-04,609274.89,579088.1065902038,521987.9748954672,632047.032492922,42,backtest
2012-05-11,643603.69,583525.6953247836,523941.7766069952,642202.5358560688,42,backtest
2012-05-18,590636.38,572403.176736087,512822.9228890676,627578.672957128,42,backtest
2012-05-25,535764.58,574147.7074523612,516334.5970321273,635264.9141966653,42,backtest
2012-06-01,521953.78,606039.250189748,550130.9086844844,664730.620793384,42,backtest
2012-06-08,642671.48,600165.1267883681,543745.1458396501,656707.5867292475,42,backtest
2012-06-15,606309.13,602078.0461679716,541163.7006564059,661048.796488281,42,backtest
2012-06-22,540031.29,588745.204498044,531688.1148250649,646018.1312227551,42,backtest
2012-06-29,507403.77,572051.8964124667,514217.9008026549,629114.3285258656,42,backtest
2012-07-06,618702.09,584374.3456621163,529538.6823204487,639627.7877029193,42,backtest
2012-07-13,628099.08,578798.0261287972,523394.3883376847,636356.8895466054,42,backtest
2012-07-20,530318.39,581735.2056298002,525236.163023111,636597.3300007515,42,backtest
2012-07-27,516352.21,585903.4550878276,532471.8017718418,642848.5417322835,42,backtest
2012-08-03,573084.71,577526.2877724968,523343.42369396193,629213.3970958267,42,backtest
2012-08-10,576620.31,576224.5501886606,523900.3186548731,628398.4444015272,42,backtest
2012-08-17,575997.78,588969.9263054129,534558.6733773648,642506.0817275309,42,backtest
2012-08-24,535537.03,599965.0936340954,545376.9912758791,656824.6841327758,42,backtest
2012-08-31,504760.57,577694.3149237838,526168.4412046216,631962.7816015147,42,backtest
2012-09-07,617405.35,615664.4903508986,561890.4740111682,674329.4411213864,42,backtest
2012-09-14,586737.66,592947.6589827203,538991.2547374396,646494.5875916547,42,backtest
2012-09-21,527165.7,599422.3587387064,546160.398097426,653981.8864394969,42,backtest
2012-09-28,505978.46,595978.3501343817,541158.6906066996,651198.0490320076,42,backtest
2012-10-05,593162.53,615173.32004319,560828.6017134093,669182.039978699,42,backtest
2012-10-12,612379.9,621242.3501393382,567218.3507178003,678129.590212016,42,backtest
2012-10-19,541406.98,613993.6027453302,559321.2292032989,669060.109029086,42,backtest
2012-10-26,514756.08,607124.9025956102,550216.0018363425,661517.3676664109,42,backtest
2012-11-04,,591678.3461707262,532660.4112154321,646146.7909867667,42,future
2012-11-11,,654528.4583911367,598328.9903562093,710477.4927498867,42,future
2012-11-18,,571659.3247771091,516850.7596251369,628944.7029804601,42,future
2012-11-25,,564207.6337743448,510030.9308112676,620813.8969501768,42,future
2012-12-02,,565270.1812742046,511481.459880092,621212.5023051045,42,future
2012-12-09,,571157.0979794904,511117.37470263225,629956.2824892526,42,future
2012-12-16,,575359.5541683157,518094.0321245029,630844.5692413202,42,future
2012-12-23,,576336.3445015149,521185.9361388381,634869.5955050866,42,future
2012-12-30,,578111.6901808985,525642.4371532779,634625.4691114257,42,future
2013-01-06,,583466.9051549266,524446.0865341158,644063.5317036369,42,future
2013-01-13,,589103.3333514049,530223.5021019259,644650.1132851049,42,future
2013-01-20,,589496.0953245346,535094.1705996029,648030.7547906594,42,future
2012-02-10,662198.65,636738.156706479,591537.8194461089,682966.2919007507,43,backtest
2012-02-17,660632.05,623903.1917025512,579197.010696657,668744.3466776771,43,backtest
2012-02-24,613042.97,620543.0947808946,579225.661849984,661954.1291714269,43,backtest
2012-03-02,693249.98,615294.0014447263,571756.4695648622,659289.7016374731,43,backtest
2012-03-09,636677.67,615016.1255741192,571105.5060364837,655587.1458607065,43,backtest
2012-03-16,661707.02,618165.0588142946,574808.9206559741,664230.5232628889,43,backtest
2012-03-23,610940.94,623485.0823661349,578891.8927961687,666968.465383731,43,backtest
2012-03-30,623258.4,628353.2242314117,583719.3587406528,670596.205121209,43,backtest
2012-04-06,658468.27,633087.3791803373,593234.273742458,675862.6148560424,43,backtest
2012-04-13,665687.92,637737.3196260195,595370.5561648264,680431.6125939477,43,backtest
2012-04-20,638144.98,642889.3865406722,599086.0601589729,686162.5564377652,43,backtest
2012-04-27,593138.59,650715.4859754398,604889.9435155444,692215.9042938807,43,backtest
2012-05-04,637964.2,657709.3461775609,615413.7693154631,701992.2284579843,43,backtest
2012-05-11,640159.04,662190.784221226,618217.4901007431,703849.7097415248,43,backtest
2012-05-18,648541.81,663037.2534497959,621749.513120594,709000.0276905596,43,backtest
2012-05-25,597406.39,660337.0601214533,613625.1461830863,703548.6012865547,43,backtest
2012-06-01,605078.62,654919.9421638988,612258.6796464084,699416.792016591,43,backtest
2012-06-08,643032.51,651323.2479661205,604175.6620000997,696284.7489731164,43,backtest
2012-06-15,634815.1,653705.866958181,609241.0280101534,695090.2738035129,43,backtest
2012-06-22,613270.79,660521.7088477835,617133.240299726,706109.4235442305,43,backtest
2012-06-29,593128.13,667243.8257036047,626291.7347598127,712224.7002153742,43,backtest
2012-07-06,645618.59,672560.8557740499,629276.9564932938,718217.8157351599,43,backtest
2012-07-13,627634.04,661504.4152457386,617121.8140431185,705750.0160632863,43,backtest
2012-07-20,596554.05,647732.9268719008,604529.6564457952,691898.4204520333,43,backtest
2012-07-27,572447.52,638182.1629256969,592666.4673238994,682736.8020327009,43,backtest
2012-08-03,614378.94,641692.4510199756,599521.6963590538,683328.4246148113,43,backtest
2012-08-10,643558.78,648663.2331838368,604282.2912721421,691475.1253195798,43,backtest
2012-08-17,640210.85,655485.7709499112,611191.446237129,697870.0669781411,43,backtest
2012-08-24,598234.64,658159.8077035262,616597.4281500077,700826.3215598657,43,backtest
2012-08-31,593141.29,655983.3109523566,614628.6870303458,700165.6409382275,43,backtest
2012-09-07,663814.18,658352.494566144,619285.9959283108,702280.9221518566,43,backtest
2012-09-14,625196.94,641726.8065110098,598368.5159771568,684559.3080500488,43,backtest
2012-09-21,601990.02,637936.0901871765,595893.158325051,682248.3802531685,43,backtest
2012-09-28,577792.32,639081.9557655636,596117.3215766452,682605.6536684303,43,backtest
2012-10-05,642614.89,649886.956672243,607104.1271373683,694252.2434146041,43,backtest
2012-10-12,619369.72,649489.1772308298,605379.6436158669,693584.7522989182,43,backtest
2012-10-19,623919.23,643119.9713675756,600842.504059565,687298.743287017,43,backtest
2012-10-26,587603.55,634793.6249094685,592592.6031945186,676531.8761315136,43,backtest
2012-11-04,,608381.6797039459,564792.8253581397,651442.1733352619,43,future
2012-11-11,,622197.574211864,579029.649840831,667155.0986974059,43,future
2012-11-18,,602875.4051497208,559491.4730712712,644622.7636699078,43,future
2012-11-25,,606458.9224303402,562730.8234258357,651566.2496753031,43,future
2012-12-02,,608370.9237365787,568128.058957472,649564.0534857397,43,future
2012-12-09,,607777.5593580473,567181.6961068473,647958.8311485015,43,future
2012-12-16,,607485.8139735003,564174.4356114669,653924.7820822344,43,future
2012-12-23,,609680.1327632087,566686.8054026391,656883.8790818088,43,future
2012-12-30,,612731.1795612974,570277.4773878516,658354.914127561,43,future
2013-01-06,,612956.1497400266,569988.6254896668,655567.1143927054,43,future
2013-01-13,,609235.4277739534,571644.9060476226,651608.6560828984,43,future
2013-01-20,,604879.4586985343,557807.5648138647,649372.5541537822,43,future
2012-02-10,325377.97,320879.49259564315,306941.6506605844,335652.15610399016,44,backtest
2012-02-17,320691.21,319961.18892929656,306025.5299118213,332250.5292929236,44,backtest
2012-02-24,315641.8,317994.02006964496,304188.6391556642,330758.35360200464,44,backtest
2012-03-02,316687.22,318693.8605917781,304112.74122986256,333233.85096655326,44,backtest
2012-03-09,303438.24,316440.173622832,302293.71743244166,329900.5315681832,44,backtest
2012-03-16,331965.95,309530.47502963827,296294.72676448466,324529.78772969864,44,backtest
2012-03-23,296947.06,309422.57784423535,295203.2229564548,323718.30950730894,44,backtest
2012-03-30,310027.29,304249.92898054,289434.25073513953,318229.44168854394,44,backtest
2012-04-06,320021.1,308666.7782087112,294613.88415370125,323331.3011482901,44,backtest
2012-04-13,311390.22,306122.847834358,292206.3985231835,319725.678571687,44,backtest
2012-04-20,323233.8,308321.24800327467,293735.9556211952,322188.94507990073,44,backtest
2012-04-27,330338.36,305976.39457353024,291046.88032464846,320431.9678996699,44,backtest
2012-05-04,326053.28,316256.91561242,302305.6219619201,331406.9613890735,44,backtest
2012-05-11,341381.08,320287.0657942207,307461.07956223463,335387.88715088455,44,backtest
2012-05-18,334042.43,319488.818769982,305165.35687853204,333462.45045364375,44,backtest
2012-05-25,343268.29,323144.59341699776,308756.4408109041,338538.3770367346,44,backtest
2012-06-01,323410.94,326715.7616625804,312263.67363712814,340132.92367072974,44,backtest
2012-06-08,340238.38,326803.3779487343,313089.9839486561,341926.32691661303,44,backtest
2012-06-15,338400.82,329981.9969240095,315904.30196336925,344386.00025942933,44,backtest
2012-06-22,336241.0,326134.03232375614,311874.4768709935,339490.8647769209,44,backtest
2012-06-29,338386.08,319670.40101505496,304884.49904259905,334248.78426040313,44,backtest
2012-07-06,358461.58,325802.1305807831,311849.393973997,340094.1738471305,44,backtest
2012-07-13,336479.49,322111.4387944538,307632.7457256493,336551.3546688287,44,backtest
2012-07-20,337819.16,324147.96744691604,309511.6894310402,339801.8679744411,44,backtest
2012-07-27,319855.26,319910.1032002885,304667.4714333577,334523.78421980335,44,backtest
2012-08-03,342385.38,318420.4355539704,304840.0656864196,333993.29537682707,44,backtest
2012-08-10,333594.81,320976.27399696136,307160.0150845763,335335.6091219131,44,backtest
2012-08-17,327389.51,326917.1474984398,312998.053823009,340077.407705593,44,backtest
2012-08-24,337985.74,331687.8722509348,318093.616654048,346454.7702871264,44,backtest
2012-08-31,339490.69,329897.3032255585,314612.5812696232,344256.3157933342,44,backtest
2012-09-07,338737.33,325440.00225517445,310143.06385636854,338795.3280897048,44,backtest
2012-09-14,347726.67,324099.3415967852,309763.7755914588,337672.59510602045,44,backtest
2012-09-21,336017.6,321987.6146772319,307764.46546972217,335950.82202275685,44,backtest
2012-09-28,355307.94,322278.4926409703,308668.5291438947,336650.45924671454,44,backtest
2012-10-05,337390.44,324699.2626504948,311444.09625111445,338026.87367043213,44,backtest
2012-10-12,337796.13,317532.33337754663,303481.2142518428,331882.31562850805,44,backtest
2012-10-19,323766.77,309856.9230033031,296252.8567776011,324547.7196599723,44,backtest
2012-10-26,361067.07,311369.1939226779,297279.4398951353,325136.3588298021,44,backtest
2012-11-04,,298992.6514926953,284470.1820043864,313078.2124178014,44,future
2012-11-11,,294858.9387098259,280464.2317566062,310123.6674890347,44,future
2012-11-18,,299571.17128891946,285175.75127998093,313689.603515189,44,future
2012-11-25,,289472.9345309978,275923.4588501808,303955.17585589807,44,future
2012-12-02,,283464.2135845777,269411.5109967283,297911.09396276175,44,future
2012-12-09,,287138.30005220347,273108.60760406835,301404.6216533688,44,future
2012-12-16,,295828.3178371976,281520.50950213155,309350.3489692995,44,future
2012-12-23,,299506.7952078408,286572.35656949354,312844.5499457801,44,future
2012-12-30,,293229.66841713985,279257.4025515157,307497.1953727711,44,future
2013-01-06,,281999.1944256435,267881.48059885576,295698.729895216,44,future
2013-01-13,,275362.2277320174,261635.7939760526,290235.95324835635,44,future
2013-01-20,,278034.7672046396,263735.96608318004,292020.03666596947,44,future
2012-02-10,803657.12,832885.9515405286,751186.101021878,915119.52659922,45,backtest
2012-02-17,858853.75,760580.4147900746,673355.0485474521,845917.4193372164,45,backtest
2012-02-24,753060.78,760908.2421885737,678054.595884648,847281.7140987625,45,backtest
2012-03-02,782796.01,755695.798336585,674558.9597327788,843283.9067435401,45,backtest
2012-03-09,776968.87,762618.176688029,683415.8235952258,845936.7022736568,45,backtest
2012-03-16,788340.23,764389.8160157397,676411.0733617094,849505.7370345371,45,backtest
2012-03-23,791835.37,780239.3957396775,697491.5881629373,872457.6071764979,45,backtest
2012-03-30,777254.06,766757.0985303189,687134.2885375031,852388.7869940089,45,backtest
2012-04-06,899479.43,791744.8929261384,705867.614672631,880727.5979466172,45,backtest
2012-04-13,781970.6,803996.9684937485,715624.6017517528,883859.8227734201,45,backtest
2012-04-20,776661.74,814254.6631214722,732348.7628586063,900445.7064791884,45,backtest
2012-04-27,711571.88,761982.5964576475,676365.2361356253,848574.7756477073,45,backtest
2012-05-04,782300.68,751147.7151984096,668455.94936152,837582.4599305451,45,backtest
2012-05-11,770487.37,768064.0856088778,680799.640484635,856208.4674227106,45,backtest
2012-05-18,800842.28,788585.5786618819,709413.0524233144,873057.4386993425,45,backtest
2012-05-25,817741.17,792213.4115061887,706648.4526123883,874890.0665903105,45,backtest
2012-06-01,837144.63,807916.3613243303,724632.5135395963,889065.5351242453,45,backtest
2012-06-08,795133.0,783037.3311540547,698904.8599449334,866111.3549928854,45,backtest
2012-06-15,821498.18,802679.2481564842,719639.4118481771,880803.7367171954,45,backtest
2012-06-22,822569.16,797632.1326845937,709077.8723398608,884280.9177259117,45,backtest
2012-06-29,773367.71,772753.9974122572,685805.1007806414,860956.164911736,45,backtest
2012-07-06,843361.1,766472.1756608085,678704.7933074085,853601.2127601212,45,backtest
2012-07-13,749817.08,740177.2935737093,657413.8494705436,825665.5378986548,45,backtest
2012-07-20,737613.65,729420.9432857997,641772.0502201854,812013.2836140827,45,backtest
2012-07-27,711671.58,720713.5322061455,635139.8279092446,804827.9224008103,45,backtest
2012-08-03,725729.51,711258.2938034668,627526.9321434557,796622.5790858294,45,backtest
2012-08-10,733037.32,721228.2878751621,637978.8681863886,803939.2274511973,45,backtest
2012-08-17,722496.93,737692.9983646837,654543.4923002927,824023.9407678837,45,backtest
2012-08-24,718232.26,756271.6099645166,673188.9520535839,841833.8341994407,45,backtest
2012-08-31,734297.87,767895.4851394165,685072.9093138665,850463.4267076105,45,backtest
2012-09-07,766512.66,804316.4515466717,720436.5817643703,887880.7651298069,45,backtest
2012-09-14,702238.27,698381.1668608593,615665.4531744192,781280.129304173,45,backtest
2012-09-21,723086.2,694419.2593801952,607212.604683375,780280.3446648826,45,backtest
2012-09-28,713173.95,723399.2295487053,644976.7602595463,813161.3659925744,45,backtest
2012-10-05,733455.07,758862.5541877747,676951.4847146164,845624.0432792488,45,backtest
2012-10-12,734464.36,748093.4407501664,665635.5120001049,834862.2932749478,45,backtest
2012-10-19,718125.53,749812.2506504386,667830.383846833,834312.7129452032,45,backtest
2012-10-26,760281.43,764832.48708734,684724.9070773666,851539.7781957332,45,backtest
2012-11-04,,852914.1504872048,768619.8775472853,935171.57163973,45,future
2012-11-11,,873495.174676335,787124.7277879871,957289.2687573056,45,future
2012-11-18,,926067.2924770992,838143.8914117296,1012526.216278347,45,future
2012-11-25,,959078.4005001828,868620.5808445492,1041424.2395282245,45,future
2012-12-02,,1036535.36153448,962246.7098771574,1123363.6939345906,45,future
2012-12-09,,1153601.008137503,1066697.5804327528,1240063.7076733657,45,future
2012-12-16,,1239599.9907110294,1155571.048948157,1319222.090503025,45,future
2012-12-23,,1212125.6961825327,1127205.4538147512,1294033.018864733,45,future
2012-12-30,,1059368.569334705,970954.9767861598,1142543.600231541,45,future
2013-01-06,,863363.576803688,781999.4369718368,948781.1665766971,45,future
2013-01-13,,734525.7338909754,648476.2583498319,818801.2483757448,45,future
2013-01-20,,720929.4788808523,632461.8274040769,811700.413898771,45,future
2012-02-10,2374660.64,2429828.636325599,2240667.354950937,2612895.018778743,4,backtest
2012-02-17,2427640.17,2260875.250535537,2069224.7772806475,2442390.0599446623,4,backtest
2012-02-24,2226662.17,2240720.4555960465,2071642.4950059927,2446789.7436277717,4,backtest
2012-03-02,2206319.9,2244022.9014136875,2060930.828558852,2435622.818095618,4,backtest
2012-03-09,2202450.81,2225918.295029568,2027603.1956929355,2413836.745674745,4,backtest
2012-03-16,2214967.44,2207028.539790765,2003509.4445128809,2400358.9501749547,4,backtest
2012-03-23,2091592.54,2148978.2344718054,1964182.9270896176,2337438.8907537586,4,backtest
2012-03-30,2089381.77,2185853.772694877,1989407.924752608,2388447.985796907,4,backtest
2012-04-06,2470206.13,2171956.9422060763,1979000.7491375096,2354540.5407758765,4,backtest
2012-04-13,2105301.39,2192722.3478465467,2017066.3955468887,2374752.6272520586,4,backtest
2012-04-20,2144336.89,2192243.2305662893,1986615.6407444077,2375623.0012448933,4,backtest
2012-04-27,2064065.66,2221748.37690299,2040969.9850589607,2403645.980221202,4,backtest
2012-05-04,2196968.33,2238931.73834728,2052017.5868592935,2436320.6415644544,4,backtest
2012-05-11,2127661.17,2187578.033830772,2010499.2148639085,2376510.631583697,4,backtest
2012-05-18,2207214.81,2190084.147662008,1988533.004352552,2384976.064047736,4,backtest
2012-05-25,2154137.67,2211375.856106507,2025784.4490429903,2419052.4721014136,4,backtest
2012-06-01,2179360.94,2181256.820721551,1993348.809722564,2378111.275566052,4,backtest
2012-06-08,2245257.18,2170828.8127137646,1976911.4656746103,2365020.456003953,4,backtest
2012-06-15,2234190.93,2191171.2149771694,2005621.39088045,2367558.5756535856,4,backtest
2012-06-22,2197299.65,2197319.1796227093,2011833.7953751788,2391657.753092534,4,backtest
2012-06-29,2128362.92,2189007.6259161127,2003410.1570540897,2383356.524710929,4,backtest
2012-07-06,2224499.28,2137368.4496122254,1940385.4485561864,2331861.491869772,4,backtest
2012-07-13,2100252.61,2092857.184232848,1903757.5896764663,2289035.570249845,4,backtest
2012-07-20,2175563.69,2113060.243943108,1920745.75514238,2302254.0201373147,4,backtest
2012-07-27,2048613.65,2154203.033084274,1950838.3705448736,2345705.349945789,4,backtest
2012-08-03,2174514.13,2207035.6673464905,2028054.9096838832,2405270.173243736,4,backtest
2012-08-10,2193367.69,2229882.370845341,2027380.037575316,2426770.4192475,4,backtest
2012-08-17,2283540.3,2233703.830627424,2038307.965560268,2410605.9402662325,4,backtest
2012-08-24,2125241.68,2196288.836340023,2007838.1483906463,2387359.8761032387,4,backtest
2012-08-31,2081181.35,2161882.6947940425,1975502.1087852272,2350724.3521067835,4,backtest
2012-09-07,2125104.72,2285653.9294612934,2084194.9837511664,2478920.972893279,4,backtest
2012-09-14,2117854.6,2050683.7674604123,1864970.0502516043,2239210.2855476644,4,backtest
2012-09-21,2119438.53,2085695.4064421488,1893770.8974306977,2263208.6011628467,4,backtest
2012-09-28,2027620.23,2164944.8821814503,2001321.531588534,2356416.162298433,4,backtest
2012-10-05,2209835.43,2171352.205806908,1975262.20721134,2367302.940196203,4,backtest
2012-10-12,2133026.07,2143481.0690687685,1949675.4221681177,2335347.5308661526,4,backtest
2012-10-19,2097266.85,2176911.6248544944,1979917.192364395,2372197.612786808,4,backtest
2012-10-26,2149594.46,2231869.985705746,2039948.7441280717,2416240.516626456,4,backtest
2012-11-04,,2438894.906732241,2253828.5665104203,2622470.1719064545,4,future
2012-11-11,,2418122.2815119075,2238885.983510338,2610834.076819198,4,future
2012-11-18,,2581930.057341936,2384923.412913036,2775803.58168532,4,future
2012-11-25,,2614033.5169717586,2429922.0590044544,2835908.539624428,4,future
2012-12-02,,2726228.7238782127,2526121.6694309707,2925360.6880721767,4,future
2012-12-09,,2923007.675088275,2736010.959959537,3113020.7195981834,4,future
2012-12-16,,3075295.3204391706,2892799.6885390617,3250839.0874982234,4,future
2012-12-23,,3021229.9261652604,2830189.9275122737,3216870.4673021776,4,future
2012-12-30,,2729196.377318999,2545989.1679194723,2916955.0305890776,4,future
2013-01-06,,2353815.5197509625,2156108.8145698262,2539492.2219558344,4,future
2013-01-13,,2116848.357041508,1930875.7295602788,2315298.6874653557,4,future
2013-01-20,,2124824.712343665,1941232.041500643,2308882.368839671,4,future
2012-02-10,349239.88,384496.8734290808,358964.6327140399,411388.0871084266,5,backtest
2012-02-17,356427.98,328955.1614291555,302759.04676708905,354990.9718300548,5,backtest
2012-02-24,312220.47,333107.43709915184,306718.0116472601,358694.93257639144,5,backtest
2012-03-02,359206.21,328711.65015199594,303680.6005755704,354610.7263125496,5,backtest
2012-03-09,347295.6,319830.86242434656,292601.2769368309,345334.2842623924,5,backtest
2012-03-16,339392.54,328133.1218749361,302218.7531845622,356019.1806689224,5,backtest
2012-03-23,321299.99,328207.7538740478,300993.11030004884,354658.7770185942,5,backtest
2012-03-30,331318.73,332815.8680655995,307221.1745315659,359989.5192423173,5,backtest
2012-04-06,402985.7,341945.445954543,316807.79216062545,368884.6467306205,5,backtest
2012-04-13,351832.03,342707.7300049,315825.31277984986,369978.7936205126,5,backtest
2012-04-20,330063.06,335012.211749755,309647.75056042813,363201.75615033705,5,backtest
2012-04-27,324839.74,332636.48065595934,306274.2067318814,360357.8091710648,5,backtest
2012-05-04,360932.69,340806.7605313474,313961.7919302433,367044.5613508913,5,backtest
2012-05-11,333870.52,331374.4171485635,305899.52220071654,357221.7614683164,5,backtest
2012-05-18,336189.66,325099.78823010775,298977.5888120091,350818.98296034907,5,backtest
2012-05-25,341994.48,336554.9172385776,310231.34447743226,363119.32464811805,5,backtest
2012-06-01,359867.8,335410.5253657487,310363.38737211924,363657.9480265752,5,backtest
2012-06-08,341704.59,333517.5008374296,306033.5545786291,361637.3550674791,5,backtest
2012-06-15,327383.64,332452.02035417315,306673.27390485833,358788.2163202793,5,backtest
2012-06-22,325041.68,330011.97030184383,304978.4287488972,355394.3804266899,5,backtest
2012-06-29,329658.1,338905.1078386739,312744.82505321514,365608.2609577094,5,backtest
2012-07-06,341214.43,330628.9039911432,303591.31772022176,357224.4510875115,5,backtest
2012-07-13,316203.64,318037.10113519523,291502.3803552432,343563.833587871,5,backtest
2012-07-20,321205.12,309634.0029010935,282791.9579696635,335234.4190821339,5,backtest
2012-07-27,306827.36,312662.15233273176,287121.72427853633,340362.1715889052,5,backtest
2012-08-03,324195.17,318975.48053954873,292171.2750700715,344996.2147666876,5,backtest
2012-08-10,306759.7,325508.7736056036,299476.97561639274,352747.0503928918,5,backtest
2012-08-17,314014.18,332070.4052228698,304407.23721681174,357788.9963409748,5,backtest
2012-08-24,320831.36,319817.4562877915,293157.11572767625,343068.161306741,5,backtest
2012-08-31,344642.01,324490.31344687234,296480.3180919074,351511.319223384,5,backtest
2012-09-07,350648.91,371267.66922336887,344752.8741643332,396012.5701161872,5,backtest
2012-09-14,299800.67,304465.33137136034,277961.0138780891,329408.40514207515,5,backtest
2012-09-21,307306.76,300595.321821406,274227.9557776224,324956.94988116785,5,backtest
2012-09-28,310141.68,324237.2331307109,297093.8672909244,349124.9636935757,5,backtest
